2143,78822897
2144,75062734
2145,77774686
2146,78640666
2147,82916065
2148,77888682
2149,82429834
2150,98368963
2151,78867675
2152,74735077
2153,85343507
2154,78081164
2155,77909639
2156,82046976
2157,75710571
2158,80583472
2159,80566345
2160,91353693
2161,77876208
2162,95930932
2163,80028633
2164,75136131
2165,86128672
2166,78937140
2167,80580256
2168,88489978
2169,76161486
2170,75627445
2171,74763815
2172,81705560
2173,77075169
2174,74552226
2175,74719205
2176,78105049
2177,77414045
2178,76216610
2179,74545359
2180,77185872
2181,84396097
2182,80478389
2183,75380306
2184,76100918
2185,73386882
2186,79948029
2187,74229090
2188,79253118
2189,76826080
2190,78775556
2191,76546203
2192,73478655
2193,75882867
2194,89071896
2195,75958064
2196,75367073
2197,75967622
2198,76068750
2199,75185149
2200,73838093
2201,78781453
2202,75090126
2203,77323703
2204,77964981
2205,77461124
2206,78273060
2207,86973143
2208,75612086
2209,73163337
2210,75738957
2211,75116095
2212,76574909
2213,76131266
2214,76013541
2215,77757726
2216,77516818
2217,82080600
2218,79444400
2219,77249792
2220,77840470
2221,73478253
2222,74217483
2223,74398540
2224,73442826
2225,78745819
2226,79116183
2227,73086912
2228,74649154
2229,74319107
2230,75947304
2231,76040995
2232,76804920
2233,77591659
2234,82245071
2235,76104839
2236,76590025
2237,76006653
2238,77394881
2239,74936635
2240,77424595
2241,78099163
2242,75556684
2243,75222250
2244,77876527
2245,76602923
2246,75921564
2247,75104023
2248,76950533
2249,74844707
2250,77471635
2251,74664331
2252,81212981
2253,73840899
2254,76481000
2255,74873241
2256,79794925
2257,76106878
2258,78747816
2259,102340179
2260,74055454
2261,80181004
2262,72922024
2263,76972771
2264,76637052
2265,77026053
2266,76532043
2267,81537299
2268,79429534
2269,80215820
2270,78305993
2271,80729014
2272,86427987
2273,84251215
2274,88568905
2275,86284441
2276,81678357
2277,86369445
2278,80842892
2279,78594469
2280,79046938
2281,79236268
2282,80054928
2283,77371839
2284,80515541
2285,80026373
2286,79373917
2287,79657917
2288,80518615
2289,78922420
2290,79851493
2291,80506009
2292,79814555
2293,80460611
2294,81930225
2295,80756862
2296,77729307
2297,94939091
2298,79811882
2299,78865974
2300,76696524
2301,79049329
2302,79632482
2303,80849164
2304,79194412
2305,78337209
2306,77806992
2307,78598767
2308,85691271
2309,90994729
2310,94691311
2311,82535722
2312,81398896
2313,76197496
2314,77500519
2315,79930510
2316,80682353
2317,78249102
2318,78257823
2319,78337419
2320,77920663
2321,78161857
2322,94283980
2323,80024133
2324,80766009
2325,86536029
2326,85468481
2327,80831542
2328,95900800
2329,84707093
2330,81853855
2331,79263057
2332,88009533
2333,78482088
2334,103690087
2335,80485691
2336,79445582
2337,79486992
2338,77539798
2339,77298263
2340,79388318
2341,76966319
2342,78700042
2343,76857208
2344,79753552
2345,91130545
2346,91283442
2347,88316827
2348,79323027
2349,82383979
2350,85077082
2351,89647466
2352,88769035
2353,79789471
2354,79884697
2355,80769076
2356,81555685
2357,77877908
2358,78010795
2359,94816693
2360,80138785
2361,83384621
2362,80456284
2363,77710793
2364,75880389
2365,77808092
2366,80305635
2367,79278740
2368,77687890
2369,77224768
2370,75873562
2371,79483347
2372,98645802
2373,77039934
2374,82582578
2375,76056228
2376,83324835
2377,78536480
2378,77146167
2379,77102267
2380,75710052
2381,79361210
2382,78941090
2383,76999566
2384,78270124
2385,83659154
2386,77090936
2387,78058513
2388,78154570
2389,77671087
2390,76853523
2391,76502848
2392,80232649
2393,75934112
2394,76557922
2395,79815365
2396,78542793
2397,78940663
2398,77486884
2399,78263640
2400,76185761
2401,78643367
2402,77832803
2403,78456312
2404,76814635
2405,78057283
2406,78626538
2407,78958386
2408,77438812
2409,76787223
2410,83584549
2411,78280080
2412,77933846
2413,77928137
2414,77520464
2415,78962235
2416,77251480
2417,78180197
2418,79978473
2419,79442440
2420,78037449
2421,77893389
2422,78796832
2423,93262899
2424,78374425
2425,77429980
2426,76694441
2427,76453053
2428,78737337
2429,77551178
2430,79917462
2431,77890313
2432,79909891
2433,87246667
2434,76202631
2435,78751192
2436,103041055
2437,80609027
2438,77507049
2439,78479142
2440,90958763
2441,81420717
2442,81557419
2443,79919163
2444,83918657
2445,80465398
2446,83800056
2447,79636150
2448,76792657
2449,77270485
2450,77963172
2451,77417855
2452,77726937
2453,79166110
2454,77883165
2455,78072359
2456,76357547
2457,77580207
2458,77047716
2459,76391889
2460,75667593
2461,92687306
2462,85207581
2463,75547641
2464,77634096
2465,76842644
2466,77194177
2467,79358184
2468,76965514
2469,80028105
2470,75849128
2471,78266162
2472,77414373
2473,77495476
2474,92293137
2475,77934853
2476,78017341
2477,77941944
2478,80274722
2479,77392696
2480,77536511
2481,77926434
2482,79150255
2483,78026651
2484,79368745
2485,79337874
2486,80299885
2487,77692614
2488,78301573
2489,75799262
2490,77704460
2491,76933383
2492,78646633
2493,76865798
2494,78285383
2495,78218348
2496,78692761
2497,84779854
2498,78415594
2499,87184436
2500,80869836
2501,78828352
2502,79024845
2503,76718537
2504,77787234
2505,80223768
2506,76463340
2507,78680028
2508,79352762
2509,78290839
2510,80779052
2511,92060192
2512,80827552
2513,81838114
2514,79149071
2515,79888134
2516,78480443
2517,78934517
2518,79229131
2519,79800975
2520,80865413
2521,80277377
2522,80147141
2523,98863724
2524,81168388
2525,79724288
2526,81206737
2527,78509693
2528,97355420
2529,96551509
2530,87775688
2531,92640101
2532,80467018
2533,79818668
2534,93754514
2535,126854378
2536,86477539
2537,80733148
2538,78435041
2539,80344952
2540,83258104
2541,81277452
2542,80938927
2543,82239927
2544,80810339
2545,78776268
2546,79429511
2547,88875433
2548,83710525
2549,81346921
2550,80139882
2551,79721382
2552,79151118
2553,79006735
2554,80966849
2555,80183782
2556,81955385
2557,79574907
2558,79313788
2559,80102688
2560,88251550
2561,82597341
2562,80561584
2563,79853996
2564,78502542
2565,79925320
2566,80151933
2567,81553216
2568,81880062
2569,81292410
2570,82524999
2571,78970018
2572,97051411
2573,80026932
2574,83016757
2575,79863580
2576,79722933
2577,81392379
2578,83049379
2579,79690587
2580,81678044
2581,78887123
2582,79304315
2583,82277691
2584,82415926
2585,79677049
2586,79529026
2587,81049593
2588,81252326
2589,80439834
2590,79981360
2591,82080954
2592,79674198
2593,79460739
2594,80944751
2595,78347518
2596,79002830
2597,89091623
2598,83746730
2599,81254405
2600,80511409
2601,81607673
2602,78232504
2603,80609589
2604,80646038
2605,79881536
2606,80909447
2607,79329897
2608,81236982
2609,79820084
2610,82084841
2611,89862420
2612,87410562
2613,81107081
2614,84229382
2615,82638343
2616,85156043
2617,84793761
2618,85122550
2619,79016506
2620,103095928
2621,81678572
2622,81966570
2623,79933490
2624,81941626
2625,80038567
2626,82945354
2627,81444796
2628,81207060
2629,81296160
2630,81134323
2631,80798164
2632,97736384
2633,84434675
2634,78881234
2635,83046003
2636,81266453
2637,78644772
2638,82711918
2639,81084512
2640,80523056
2641,80428995
2642,80423527
2643,81009772
2644,83264338
2645,81528654
2646,81618577
2647,81362480
2648,81297891
2649,81830324
2650,81550897
2651,81828511
2652,82425860
2653,83014718
2654,81336845
2655,82232638
2656,82223063
2657,83819237
2658,79994252
2659,80648701
2660,81869426
2661,82189534
2662,78804838
2663,81875588
2664,81151982
2665,79901693
2666,80286635
2667,82004187
2668,84045730
2669,81605650
2670,83101351
2671,81791525
2672,84113131
2673,84050696
2674,78905617
2675,81730703
2676,80617274
2677,79957820
2678,82628805
2679,80033161
2680,83800531
2681,82238573
2682,82374303
2683,82306582
2684,82588211
2685,84383264
2686,82351965
2687,82128802
2688,81236833
2689,82672412
2690,82287955
2691,82079191
2692,86327861
2693,82785424
2694,83031967
2695,82481117
2696,81870140
2697,80004651
2698,81384852
2699,81608438
2700,83827761
2701,82417329
2702,82718449
2703,79792570
2704,96459162
2705,81438344
2706,82068077
2707,82256198
2708,84194976
2709,83911712
2710,81975468
2711,82015301
2712,83998434
2713,81375041
2714,81157056
2715,83362154
2716,93153865
2717,83064144
2718,82977215
2719,82189587
2720,83603130
2721,82510308
2722,83205989
2723,83061656
2724,82745188
2725,82684319
2726,83790248
2727,84694941
2728,98218660
2729,88137963
2730,86199223
2731,82620880
2732,82358089
2733,82527230
2734,82095163
2735,83475358
2736,83689921
2737,82265038
2738,83120046
2739,84636181
2740,104155975
2741,87355980
2742,83588067
2743,82407546
2744,84150485
2745,85323712
2746,83738523
2747,81878581
2748,84205683
2749,83171671
2750,82695100
2751,82453671
2752,100818101
2753,85730199
2754,85609283
2755,83805840
2756,83377532
2757,84143600
2758,83386093
2759,83714121
2760,84278518
2761,83313512
2762,81197050
2763,84766462
2764,91975233
2765,85348067
2766,87035616
2767,85130673
2768,85129740
2769,84281343
2770,84961021
2771,82176351
2772,85144116
2773,85056315
2774,84081153
2775,114690488
2776,84561588
2777,84594552
2778,86676679
2779,82710337
2780,86476852
2781,84593132
2782,84145859
2783,84011335
2784,83428367
2785,85620030
2786,85320225
2787,94249773
2788,87321992
2789,83362410
2790,82200327
2791,86711843
2792,86281927
2793,84904298
2794,88375809
2795,85084032
2796,84126682
2797,86264652
2798,105905167
2799,84674376
2800,84795889
2801,86232420
2802,84546008
2803,85024054
2804,89492435
2805,90481476
2806,88304852
2807,89588892
2808,96785542
2809,85348029
2810,86269762
2811,84462163
2812,85794006
2813,84975982
2814,83868706
2815,85898528
2816,86813863
2817,84409628
2818,87792346
2819,86016625
2820,90740169
2821,102030583
2822,92388437
2823,89667060
2824,87657748
2825,89230502
2826,88622492
2827,97706724
2828,87543206
2829,85925350
2830,92193247
2831,87285217
2832,91912431
2833,90666072
2834,90795190
2835,86990904
2836,88248634
2837,86147354
2838,88351810
2839,86665182
2840,85372887
2841,101932152
2842,90303446
2843,87368783
2844,84391354
2845,87226395
2846,105143185
2847,86237290
2848,86198191
2849,83955538
2850,84188559
2851,86746119
2852,91560971
2853,92486771
2854,100790918
2855,90941894
2856,84928934
2857,85435360
2858,86769222
2859,87209851
2860,88855020
2861,84728682
2862,85823665
2863,86019118
2864,95296514
2865,104060504
2866,86918663
2867,85434109
2868,85293435
2869,87981891
2870,86309067
2871,84255739
2872,86739786
2873,86976180
2874,85546127
2875,86691100
2876,96435907
2877,86356003
2878,90773644
2879,87287621
2880,86542211
2881,86465299
2882,87372930
2883,86741152
2884,87324369
2885,85072932
2886,86251449
2887,112812215
2888,88275603
2889,85781909
2890,91561997
2891,86203031
2892,86713776
2893,97594561
2894,103612127
2895,99038338
2896,94892006
2897,87510550
2898,101948523
2899,88948300
2900,85126804
2901,85951050
2902,87357818
2903,86680787
2904,86355772
2905,91854975
2906,89170460
2907,87825101
2908,89688050
2909,97184801
2910,91801762
2911,88774394
2912,89471263
2913,84815359
2914,88213307
2915,87651343
2916,88026097
2917,87811470
2918,94665888
2919,86296510
2920,87598043
2921,87278575
2922,88270901
2923,86351186
2924,87500837
2925,88243412
2926,89646330
2927,87827495
2928,87363227
2929,90520073
2930,88346924
2931,87558448
2932,95266890
2933,91747466
2934,88213959
2935,87345524
2936,89059974
2937,85997967
2938,88595467
2939,87305518
2940,88648018
2941,86420702
2942,87045918
2943,100326983
2944,87609788
2945,87395098
2946,87722497
2947,90442498
2948,87109158
2949,88982660
2950,88774408
2951,90292426
2952,90142227
2953,89944361
2954,97748781
2955,90937823
2956,87969502
2957,90421129
2958,89830235
2959,87106724
2960,89505083
2961,89072427
2962,89828803
2963,90541543
2964,89222379
2965,98891322
2966,90765635
2967,87868157
2968,87746037
2969,88864918
2970,89469793
2971,90959269
2972,89730418
2973,89500794
2974,89677399
2975,86602503
2976,105475311
2977,87699502
2978,88096289
2979,92766435
2980,87655854
2981,88128455
2982,87425179
2983,87700443
2984,88240758
2985,87024767
2986,91585848
2987,111519736
2988,92118347
2989,89591467
2990,89721402
2991,88486843
2992,89459445
2993,97324882
2994,90508276
2995,92446538
2996,90232673
2997,88397269
2998,112161977
2999,90052000
3000,86729245
3001,88372456
3002,86412731
3003,86748902
3004,87298273
3005,91051681
3006,89423919
3007,87764908
3008,88537863
3009,89028215
3010,96580427
3011,90375316
3012,90949406
3013,88507346
3014,91342291
3015,88909754
3016,88506066
3017,87678495
3018,89339721
3019,87382145
3020,89582930
3021,98605507
3022,89239398
3023,91823177
3024,88970180
3025,90267432
3026,90833514
3027,88918649
3028,88310008
3029,90585925
3030,90077515
3031,90393242
3032,99920612
3033,90218832
3034,91318060
3035,90486822
3036,91226683
3037,89711291
3038,89778912
3039,92370231
3040,91392502
3041,88259132
3042,91038138
3043,90434806
3044,89821089
3045,87439047
3046,90476718
3047,94846226
3048,89927248
3049,89267100
3050,90746681
3051,88642993
3052,87531523
3053,90539251
3054,91312358
3055,91019410
3056,90113029
3057,91518751
3058,90294210
3059,90249273
3060,88189180
3061,88002955
3062,89634414
3063,89394216
3064,91572067
3065,92046379
3066,90331335
3067,88452910
3068,91228168
3069,90133797
3070,89561188
3071,90425197
3072,90922193
3073,90680136
3074,88767022
3075,92020041
3076,89620366
3077,89493816
3078,89591308
3079,89720336
3080,90430853
3081,89748452
3082,90472536
3083,89127004
3084,88617184
3085,91737928
3086,96071286
3087,89460066
3088,90063380
3089,90722613
3090,89680833
3091,92181548
3092,90746526
3093,89207157
3094,89646651
3095,91004555
3096,91514948
3097,102017614
3098,90285718
3099,89476535
3100,89086854
3101,88552260
3102,89268203
3103,88743762
3104,90261127
3105,87775759
3106,90663041
3107,90047610
3108,104852302
3109,94037143
3110,91506678
3111,93093192
3112,90494305
3113,90654355
3114,92607114
3115,90961195
3116,89139907
3117,89270937
3118,92864563
3119,93512199
3120,90210724
3121,90808115
3122,90873930
3123,90529770
3124,89738902
3125,91981385
3126,89442123
3127,91197578
3128,93991998
3129,89693609
3130,106656155
3131,92092830
3132,90470905
3133,92743278
3134,90699827
3135,93415077
3136,89183711
3137,91581170
3138,89698641
3139,88659143
3140,88701151
3141,93185884
3142,91581698
3143,91562139
3144,90264097
3145,90247472
3146,89571936
3147,92206852
3148,91299869
3149,90182293
3150,90342658
3151,92214325
3152,105457353
3153,93393891
3154,91106608
3155,91889333
3156,90981415
3157,91452169
3158,90644982
3159,91871152
3160,90234952
3161,92206530
3162,89604177
3163,94413341
3164,95894112
3165,90984354
3166,92814474
3167,92433638
3168,90640839
3169,91623066
3170,91770065
3171,91329155
3172,90711621
3173,92226438
3174,122572005
3175,93782995
3176,93611502
3177,91825617
3178,92837074
3179,90509895
3180,91452564
3181,91731282
3182,92676385
3183,89998009
3184,92140147
3185,102633103
3186,91916131
3187,91896224
3188,93722941
3189,93258317
3190,93235932
3191,92597108
3192,95066934
3193,90521301
3194,93614696
3195,91196937
3196,100434456
3197,93179295
3198,93656323
3199,103069969
3200,93081086
3201,93128073
3202,93617650
3203,93748470
3204,92229061
3205,93130030
3206,91057515
3207,109968764
3208,94308988
3209,91863721
3210,97323025
3211,91747869
3212,91570485
3213,91173348
3214,94507252
3215,93691400
3216,93604606
3217,92253820
3218,109814909
3219,91662015
3220,90016838
3221,97430233
3222,91806238
3223,94065379
3224,93213793
3225,92853045
3226,92921605
3227,93324739
3228,94749100
3229,93989463
3230,92336828
3231,92052129
3232,92739866
3233,93752742
3234,93229278
3235,93514031
3236,91668874
3237,93159781
3238,96326520
3239,112275206
3240,92528565
3241,93367001
3242,96676267
3243,95455016
3244,92561200
3245,94851243
3246,93351478
3247,92392559
3248,91738111
3249,91619663
3250,117616227
3251,93232590
3252,93658080
3253,93610762
3254,91384243
3255,92992523
3256,91590076
3257,94642635
3258,92927481
3259,96775192
3260,92632157
3261,103914877
3262,97094068
3263,93062310
3264,94038731
3265,92028063
3266,95491530
3267,94859419
3268,96257490
3269,95287048
3270,95702107
3271,110114769
3272,99567525
3273,93994872
3274,94015420
3275,93303988
3276,93301929
3277,93191478
3278,93638996
3279,93608054
3280,93508203
3281,96126102
3282,113719827
3283,100644390
3284,93381639
3285,92804488
3286,95658296
3287,95166857
3288,94829788
3289,94466071
3290,94943230
3291,94413214
3292,93788303
3293,105074102
3294,95325387
3295,93789518
3296,93991680
3297,92606553
3298,94624670
3299,94000280
3300,92359303
3301,94768374
3302,94671467
3303,106008448
3304,96111426
3305,94871212
3306,95262553
3307,96811080
3308,94720287
3309,92381002
3310,92344587
3311,96040293
3312,92741257
3313,96841793
3314,111957891
3315,95441474
3316,96963072
3317,92510785
3318,93519783
3319,95003851
3320,93555630
3321,94620169
3322,95575494
3323,93824884
3324,98458959
3325,94355089
3326,94255693
3327,94035020
3328,94616687
3329,93832903
3330,93010798
3331,95212629
3332,94750942
3333,95874973
3334,96070577
3335,105345906
3336,96009533
3337,94388183
3338,95477028
3339,94599917
3340,93238061
3341,95168697
3342,95539568
3343,95048559
3344,95653288
3345,113352185
3346,97313763
3347,94726891
3348,95275123
3349,96406817
3350,95554734
3351,94310642
3352,94120519
3353,95329029
3354,96431669
3355,114484917
3356,95281986
3357,95241112
3358,95542147
3359,95383830
3360,97724021
3361,95461178
3362,93121274
3363,95725679
3364,96197753
3365,95759710
3366,105591402
3367,97434860
3368,95821482
3369,95179076
3370,97257631
3371,95764134
3372,95144465
3373,94074177
3374,96321014
3375,96346983
3376,114444957
3377,97789765
3378,97078908
3379,96584218
3380,94946690
3381,96558248
3382,96277052
3383,95634900
3384,95697224
3385,94409748
3386,97437515
3387,105849891
3388,100542579
3389,97774146
3390,96759993
3391,95606428
3392,95290132
3393,95344537
3394,96479305
3395,95976589
3396,98319862
3397,104669282
3398,97757036
3399,99937696
3400,94892294
3401,95538332
3402,96538542
3403,94501509
3404,97749188
3405,97888591
3406,95966886
3407,121045037
3408,97509960
3409,98546442
3410,95470162
3411,97310435
3412,96815160
3413,95130931
3414,96714354
3415,97956654
3416,95833030
3417,96854543
3418,106670072
3419,96600951
3420,97485713
3421,97163870
3422,94637191
3423,98864714
3424,97344892
3425,98141819
3426,95978200
3427,96313214
3428,105602235
3429,101486759
3430,97011424
3431,96888470
3432,96242260
3433,98812711
3434,98675578
3435,98050186
3436,98587728
3437,95429740
3438,104720596
3439,99233955
3440,97129535
3441,97549057
3442,95422432
3443,99762791
3444,95911614
3445,97900078
3446,97239474
3447,97061657
3448,107894038
3449,98533111
3450,97513461
3451,96982306
3452,96106442
3453,97458131
3454,97010022
3455,98989129
3456,97683581
3457,97235475
3458,106471919
3459,98053314
3460,98198792
3461,95416632
3462,98720227
3463,96753992
3464,97206303
3465,98791698
3466,99880124
3467,98758047
3468,105885142
3469,100041171
3470,99357461
3471,97988935
3472,96924007
3473,101297316
3474,98209048
3475,100325077
3476,96824652
3477,98053890
3478,108309436
3479,100498554
3480,97567548
3481,99240305
3482,97384067
3483,98432024
3484,99220624
3485,99384651
3486,100848014
3487,97375776
3488,108684461
3489,98104867
3490,96880070
3491,97551009
3492,102206080
3493,97387074
3494,99509747
3495,98206932
3496,96792225
3497,98887350
3498,126110148
3499,100847415
3500,97216210
3501,96690834
3502,98633900
3503,97035058
3504,100535392
3505,98858095
3506,98796259
3507,99954774
3508,100139830
3509,96689319
3510,98696826
3511,98610097
3512,98915361
3513,101367415
3514,100437459
3515,96123560
3516,97872156
3517,98599756
3518,101152010
3519,100284329
3520,98894452
3521,97278281
3522,97182616
3523,99189964
3524,96184889
3525,99218081
3526,98700545
3527,98953460
3528,98757421
3529,96951879
3530,101590273
3531,98313720
3532,98672471
3533,99555392
3534,99145511
3535,99999492
3536,100197542
3537,100283668
3538,103342205
3539,101118822
3540,101627306
3541,102138671
3542,99267963
3543,97660222
3544,99524063
3545,97669483
3546,99998843
3547,99021946
3548,106340784
3549,101106299
3550,100084795
3551,100375374
3552,101624762
3553,98491648
3554,98770880
3555,99520981
3556,98490552
3557,100841508
3558,116503451
3559,101338282
3560,99066967
3561,100403568
3562,100929967
3563,100347367
3564,99371615
3565,100392436
3566,99606423
3567,100280133
3568,100769981
3569,100176842
3570,99340452
3571,98701679
3572,101910473
3573,101756143
3574,99262607
3575,99058491
3576,98940429
3577,100886057
3578,104741893
3579,101125667
3580,100172731
3581,99359711
3582,101214528
3583,102645181
3584,101022590
3585,99390417
3586,102194521
3587,99964656
3588,117921235
3589,103361518
3590,98902476
3591,101333741
3592,100876804
3593,101531984
3594,100557277
3595,99119161
3596,99356358
3597,99024150
3598,102179549
3599,98272384
3600,99124433
3601,99822748
3602,99118597
3603,101343339
3604,101466797
3605,98896752
3606,99476075
3607,100845895
3608,127732863
3609,102518741
3610,101264667
3611,102737090
3612,100188888
3613,101180068
3614,100504027
3615,100436699
3616,98950772
3617,101024761
3618,108028492
3619,102790405
3620,100178429
3621,99733970
3622,100612503
3623,99278836
3624,100959221
3625,102621726
3626,100127187
3627,99310398
3628,124627630
3629,101652063
3630,100162860
3631,101386143
3632,100195227
3633,99606818
3634,103298602
3635,101111760
3636,102015197
3637,100746205
3638,127147711
3639,103032671
3640,101398075
3641,101726498
3642,101803623
3643,102425824
3644,102674826
3645,102136510
3646,101226240
3647,100866302
3648,119547520
3649,101659096
3650,102363377
3651,101837805
3652,102958267
3653,105824300
3654,101612037
3655,103223704
3656,99192201
3657,102193924
3658,115810918
3659,102363340
3660,103630613
3661,102393877
3662,101672231
3663,101819088
3664,99847941
3665,101018004
3666,99434868
3667,101172947
3668,113841259
3669,101307449
3670,100861546
3671,100481482
3672,101977286
3673,102280035
3674,100366912
3675,101963123
3676,101716715
3677,103238263
3678,109313192
3679,103991017
3680,101001324
3681,102508543
3682,104246371
3683,100293962
3684,100536822
3685,100503226
3686,102896771
3687,101639521
3688,111151581
3689,100451790
3690,103129384
3691,101044862
3692,102846084
3693,104352573
3694,102256520
3695,102071195
3696,100901116
3697,104271931
3698,103728319
3699,101723045
3700,101846109
3701,102767767
3702,104805903
3703,102444508
3704,101232249
3705,101557294
3706,102964853
3707,124019111
3708,103363706
3709,103169296
3710,103521571
3711,102704477
3712,103085049
3713,101379836
3714,105326228
3715,103793838
3716,100690672
3717,119319298
3718,108471342
3719,100828210
3720,102084992
3721,101187640
3722,103010837
3723,103166037
3724,101895766
3725,102347522
3726,103545829
3727,121530968
3728,106485136
3729,103079408
3730,101154570
3731,103927742
3732,101751976
3733,102259294
3734,103200790
3735,101532805
3736,104698732
3737,114048632
3738,105804654
3739,104253829
3740,101756775
3741,102527612
3742,101625194
3743,102827080
3744,104213231
3745,101498177
3746,104589623
3747,106212423
3748,104249024
3749,102354021
3750,103842492
3751,103762125
3752,101516310
3753,103984791
3754,102014935
3755,104747809
3756,121858085
3757,108126934
3758,103785708
3759,103653313
3760,103358891
3761,106012780
3762,104255116
3763,102230903
3764,100281327
3765,104759188
3766,112032652
3767,107395045
3768,103200933
3769,103160177
3770,102042399
3771,99428348
3772,104228778
3773,104113673
3774,102924674
3775,105532216
3776,104833282
3777,104201164
3778,107555201
3779,105830273
3780,104594474
3781,102946519
3782,104018200
3783,105308908
3784,103907637
3785,114915515
3786,104307632
3787,103236218
3788,104036386
3789,103761695
3790,104571053
3791,102994141
3792,106214751
3793,106157507
3794,119427370
3795,104728429
3796,104886511
3797,104069570
3798,102573160
3799,101607666
3800,104089400
3801,106434193
3802,106864665
3803,104197600
3804,130443857
3805,108677168
3806,103404809
3807,103088738
3808,104770415
3809,104395613
3810,104811435
3811,102904799
3812,104213475
3813,105935930
3814,114875763
3815,105960653
3816,106660005
3817,103556913
3818,106521484
3819,103082436
3820,107062234
3821,105565156
3822,105194586
3823,141907579
3824,106905695
3825,101957681
3826,103684208
3827,103496532
3828,102567017
3829,102369461
3830,104783388
3831,105498692
3832,105079247
3833,114855626
3834,106282706
3835,106848819
3836,105016764
3837,104764155
3838,102773327
3839,106266701
3840,104953987
3841,104081385
3842,125586577
3843,106723975
3844,107763893
3845,104443695
3846,105257202
3847,106333257
3848,105505010
3849,106735395
3850,104338469
3851,106849370
3852,115649583
3853,107525571
3854,105157366
3855,105973495
3856,105641665
3857,104253335
3858,106906556
3859,104181094
3860,106079537
3861,138956288
3862,106861028
3863,104909115
3864,108247393
3865,105006607
3866,107388044
3867,107874498
3868,105272943
3869,106556100
3870,107829598
3871,114471789
3872,105152605
3873,106962607
3874,103255726
3875,103898973
3876,103604646
3877,106255166
3878,105674388
3879,105133577
3880,119413525
3881,106075724
3882,105482520
3883,107989803
3884,106398583
3885,106673478
3886,108215500
3887,104655501
3888,104595360
3889,105247292
3890,137145995
3891,107555067
3892,106857290
3893,104997464
3894,106864315
3895,105604257
3896,104958831
3897,105862764
3898,106618045
3899,107043074
3900,116039011
3901,109401343
3902,106106664
3903,107879753
3904,105155749
3905,108246619
3906,106690488
3907,104726091
3908,106355194
3909,113496582
3910,106511321
3911,107041169
3912,108114260
3913,108207011
3914,104683107
3915,108958756
3916,107163177
3917,107406319
3918,109808054
3919,118471556
3920,110346106
3921,107880988
3922,109410990
3923,105750025
3924,107730813
3925,106739463
3926,107683051
3927,107831851
3928,118598507
3929,107961195
3930,109864541
3931,108839714
3932,105425344
3933,107860964
3934,108125379
3935,106891874
3936,107331465
3937,117805136
3938,107603123
3939,110355454
3940,108370089
3941,108485554
3942,106072043
3943,108819990
3944,108427841
3945,106790082
3946,109711884
3947,117814820
3948,107842359
3949,109422624
3950,107986829
3951,108411541
3952,108724556
3953,109093457
3954,105716901
3955,107240950
3956,141694137
3957,107714429
3958,108034793
3959,105879496
3960,106717922
3961,107536753
3962,107951844
3963,107622969
3964,108757843
3965,110554037
3966,107717675
3967,107097282
3968,109104022
3969,107931761
3970,108631613
3971,108085017
3972,109328531
3973,109690732
3974,109163261
3975,114695840
3976,111981228
3977,107709279
3978,107707253
3979,108583935
3980,109480859
3981,107362259
3982,108355784
3983,107768042
3984,126246848
3985,112769098
3986,108864387
3987,107603402
3988,107588825
3989,106967512
3990,107416663
3991,108903475
3992,108177862
3993,110083946
3994,109862566
3995,109335564
3996,107104923
3997,106929462
3998,107231762
3999,108412381
4000,108826818
4001,109779842
4002,106810898
4003,117922505
4004,113132610
4005,110138397
4006,109243240
4007,108701441
4008,109967441
4009,110285163
4010,108661978
4011,110511875
4012,120558843
4013,110807073
4014,110665772
4015,109049916
4016,107013145
4017,108287263
4018,110597720
4019,109438793
4020,109582572
4021,117498332
4022,112283774
4023,112357149
4024,109431371
4025,107412627
4026,109039057
4027,108386967
4028,107779831
4029,110072215
4030,129356209
4031,114256172
4032,110466492
4033,108339177
4034,108665791
4035,108266655
4036,109896711
4037,106631994
4038,108873816
4039,111189129
4040,108668013
4041,106471658
4042,109943853
4043,109446590
4044,107242890
4045,107549129
4046,109303683
4047,108024074
4048,109687297
4049,110682556
4050,110819703
4051,110278352
4052,108523391
4053,106829425
4054,111598165
4055,109964601
4056,111010841
4057,109918136
4058,118026858
4059,111351223
4060,109496457
4061,110000362
4062,109790114
4063,113801443
4064,111025559
4065,112625841
4066,114289306
4067,108624564
4068,111383412
4069,112369043
4070,110350019
4071,109506699
4072,108532177
4073,108996101
4074,110430264
4075,110326103
4076,118635502
4077,109756163
4078,111148970
4079,108562232
4080,109512054
4081,111027559
4082,111773074
4083,112222238
4084,110687442
4085,108439979
4086,110136246
4087,111364889
4088,113537482
4089,110353155
4090,110298122
4091,110882601
4092,111667855
4093,113370054
4094,113184603
4095,110509591
4096,110619962
4097,109992186
4098,111109871
4099,110776894
4100,111199107
4101,110707324
4102,116652293
4103,111546653
4104,108672926
4105,111517108
4106,111175537
4107,112391559
4108,110281334
4109,111464032
4110,111342320
4111,114216189
4112,110843248
4113,111204991
4114,112244399
4115,108624994
4116,111443237
4117,111618753
4118,112036642
4119,110813397
4120,115226146
4121,112034793
4122,111192890
4123,109914994
4124,110402554
4125,111437678
4126,110644392
4127,113452657
4128,111841848
4129,113307880
4130,113720313
4131,109120300
4132,112241883
4133,110861569
4134,110399907
4135,111380820
4136,112284157
4137,110403199
4138,114020743
4139,112054834
4140,110530973
4141,112061331
4142,113335624
